,B1_mean,B1_std,B1_skew,B1_kurtosis,B1_entropy,B1_rms,B1_max,B1_p2p,B2_mean,B2_std,B2_skew,B2_kurtosis,B2_entropy,B2_rms,B2_max,B2_p2p,B3_mean,B3_std,B3_skew,B3_kurtosis,B3_entropy,B3_rms,B3_max,B3_p2p,B4_mean,B4_std,B4_skew,B4_kurtosis,B4_entropy,B4_rms,B4_max,B4_p2p
2004-02-14 06:22:39,0.05973572928365598,0.07561590964670961,-0.0070331663769237366,0.30580844905651805,4.842852109849229,0.07564706627921654,0.371,0.732,0.07398408125396742,0.09313741219425982,0.17694424240495885,0.18320477286512604,5.049671411761837,0.09315024274275055,0.459,0.8520000000000001,0.07868899848625348,0.10086021100287866,0.03921770828256074,1.2021210197674654,4.9578918948966875,0.10089087472106939,0.688,1.291,0.04321978612236769,0.054394721760644735,-0.0024506591118522054,0.08408394793232832,4.517174499985932,0.054460399861584255,0.232,0.442
2004-02-14 06:32:39,0.05989345182870183,0.07612052719099939,0.024925341878278332,0.46719754389772383,4.8479252265489725,0.07615091633522392,0.376,0.737,0.0751318912056253,0.09453423989351341,0.14491600439810787,0.1590904345371027,5.065134603441362,0.0945340006514271,0.464,0.8200000000000001,0.077934029981933,0.10164821572474758,0.1561522417997325,2.1882157148300787,4.771245894334331,0.10165385326723415,0.942,1.63,0.04352414668684813,0.0548785557833591,-0.01781597799921683,0.21472663609554976,4.5250242972006935,0.054994050346508686,0.254,0.486
2004-02-14 06:42:39,0.061932858049708994,0.07854679600355918,0.021979276627165544,0.3619844668105556,4.880419722508872,0.07858729004333519,0.457,0.872,0.074400166023731,0.09373626025615,0.10816252617283821,0.2217517029780356,5.0571353304145195,0.09375208863666191,0.444,0.835,0.07837067239611244,0.10130751388676927,0.033083478195921,1.5010780744184617,4.917862825500076,0.10132705887374276,0.725,1.416,0.044058987255235646,0.055581280047010385,-0.046138120379577915,0.22330702845549366,4.538628013452471,0.05565588221787937,0.244,0.488
2004-02-14 06:52:39,0.06150510278822212,0.07787382920883326,-0.007682497509676863,0.39092400281721496,4.8721218780273885,0.07790261781352603,0.356,0.703,0.07512539674788793,0.09486828180069068,0.12658139761925638,0.18727414203390058,5.069302402173746,0.09488503636240231,0.454,0.8420000000000001,0.0765549587382191,0.09887075431521884,-0.023629049754501873,1.1878011803912378,4.907845249079317,0.09889414100715592,0.779,1.328,0.043803701352603516,0.05497086907640364,-0.01354424453400627,0.12869317669959557,4.527757802509148,0.05503966669953603,0.249,0.493
2004-02-14 07:02:39,0.06124830313980119,0.07767603782437048,-0.0023465907248235124,0.4184298922722407,4.868551488884514,0.07770541015980748,0.398,0.784,0.07546452463499177,0.09506680260107082,0.09594615232321724,0.21415397012254767,5.072079657284725,0.09507965927829663,0.505,0.966,0.07843688656672651,0.10140454080206086,0.023714952920821826,1.8658925686976686,4.759071868033607,0.10142641852555305,0.957,1.648,0.04472029884271543,0.05623185641092649,-0.028216925627831204,0.08879318976630257,4.550505677763663,0.05631781705983185,0.261,0.512
2004-02-14 07:12:39,0.061626104790272446,0.07784594381433439,0.03774406645184426,0.2998781972531539,4.870604245025195,0.07786079365529391,0.435,0.7789999999999999,0.07490907759167842,0.0942422473548559,0.12451983014284576,0.14927912128666732,5.0620947495523,0.09424892340740687,0.442,0.847,0.07957790907759134,0.10268208345042464,0.008400656082445376,1.4560614855113,4.881374739642857,0.10268747592002504,0.776,1.496,0.043944772693977965,0.05530601844698738,0.007842063875036187,0.14360323354223636,4.534125486450298,0.05538243910535066,0.249,0.486
2004-02-14 07:22:39,0.059835538844669856,0.07569542369581848,0.03258882748673011,0.3177817337366653,4.844354209687841,0.07571518150533782,0.403,0.7030000000000001,0.07504653547536484,0.09442847670947216,0.13450529870431685,0.16651768313508164,5.063737408407169,0.09444581676966081,0.442,0.8300000000000001,0.07857038917915929,0.10085832475794358,0.06949073057898696,1.3011684618157164,4.903131444137967,0.10088019944164804,0.779,1.4020000000000001,0.04393090482933613,0.055065937952400106,-0.017484300278248193,0.07466231563231096,4.529732261040797,0.05514908435283669,0.256,0.46399999999999997
2004-02-14 07:32:39,0.06017232286732718,0.07637016777510866,-0.009069110550157173,0.48710709281841647,4.851935864184568,0.07639337089406663,0.447,0.8180000000000001,0.07479432589481876,0.09388653867467761,0.1331464773583429,0.1406360764797583,5.058444004048849,0.09389441251323805,0.496,0.884,0.07725430929244542,0.09987573144719532,0.015523651635354609,1.2772970059601705,4.934457223738111,0.09988139384572225,0.703,1.3159999999999998,0.044604082230576436,0.05606382238335221,0.016571135226827037,0.139155814740612,4.546750919166335,0.05614218441025427,0.249,0.46599999999999997
2004-02-14 07:42:39,0.06105849895014326,0.07734525625652663,-0.039403764143144684,0.40596362731945446,4.864311203771422,0.07735890994133696,0.425,0.838,0.07486893891303299,0.09426997273572577,0.09096232736824794,0.11441664163285203,5.063332119723766,0.09428065074829899,0.4,0.783,0.07751237853410847,0.09995446044973996,0.018450238880947576,1.2889183633353105,4.892532674542727,0.09997273714016951,0.735,1.3940000000000001,0.04320010742711892,0.05435265472898385,-0.011653238505100166,0.1996212946828062,4.516001707844687,0.054440789402426144,0.261,0.508
2004-02-14 07:52:39,0.06151745690707538,0.07839461607499872,-0.02335688119521441,0.4939982976480235,4.87713906271738,0.0784237420339974,0.378,0.73,0.07474847404658416,0.09403509911902547,0.12035635611847417,0.17522471115399796,5.059100067468355,0.09404343301541511,0.444,0.883,0.07631251525953438,0.09899688669335419,0.031490076229889294,1.3641062937505537,4.999473642201408,0.09901739421755477,0.625,1.1840000000000002,0.04490097172713359,0.056539340690573495,0.0060609894187248275,0.17065781275454217,4.555123489003827,0.05663208090410141,0.271,0.515
2004-02-14 08:02:39,0.060232775037843134,0.07626983021638278,0.022973965194648872,0.4255796197386066,4.850796980242024,0.07628145542924843,0.425,0.8180000000000001,0.07495370867718133,0.09450950985014589,0.13981081314355898,0.1712888325225319,5.0653078428798235,0.09452863081651569,0.43,0.845,0.07716035939254817,0.10007426197233808,0.0034152429699827987,1.460121341687095,4.86234530733785,0.10008605775033659,0.735,1.436,0.043798134674543285,0.055148752994069454,-0.023650313609751453,0.15839963425265946,4.52973143981815,0.05522718086171796,0.298,0.532
2004-02-14 08:12:39,0.061497094584696356,0.07819694817003092,-0.015100481163177179,0.4256579436660597,4.874596402447941,0.07822495859802969,0.364,0.696,0.0746253723326333,0.09442667618882505,0.12644008555876005,0.3020897165074192,5.0615072660623595,0.0944406192689291,0.493,0.972,0.07898745055910945,0.1016599447727149,-0.002405402275041228,1.3414006922889707,4.89567172498886,0.10167346810217319,0.759,1.445,0.04415694125689593,0.055523169570864436,-0.019354459774196982,0.14717828432250268,4.536951314665353,0.05559692102818157,0.247,0.472
2004-02-14 08:22:39,0.06152824844963106,0.07824174987604436,0.004979047670853758,0.5414509289900145,4.87446407391412,0.07826038634396446,0.439,0.874,0.07492279896479286,0.09432799966008155,0.12576655030996814,0.15146828858891492,5.063319820827944,0.09436316213172603,0.403,0.796,0.07754958738219626,0.10030623131092149,0.09578169183384062,1.4512203457003259,4.933068966379726,0.10031702664675554,0.693,1.286,0.04462517701059474,0.05627248957909276,-0.028120381268432876,0.16809971829770642,4.5500470855303625,0.05636167631085989,0.278,0.537
2004-02-14 08:32:39,0.06209185018799684,0.07882009059613854,0.04115540278945242,0.4929565616703582,4.88174939172126,0.07883248518687151,0.469,0.833,0.07499672835587612,0.09435931122766589,0.09770894377598252,0.14900655007788854,5.064297902081573,0.0943697162333344,0.457,0.8400000000000001,0.07779623028468168,0.10096856489435481,0.03757507422176859,1.8795635535076527,4.854177922593235,0.10098911456106119,0.754,1.484,0.044119048781677515,0.05569463211291543,0.011191170874726859,0.17922065469569626,4.539664842801089,0.05577312031135698,0.276,0.501
2004-02-14 08:42:39,0.060523072415644606,0.07694336740180718,-0.02525492962713605,0.502461653986654,4.858124491244693,0.07697399907133472,0.439,0.817,0.07462937643439599,0.09407311415806101,0.103829178110697,0.23160015009794055,5.061145075793701,0.0940786930103676,0.488,0.903,0.07594208701596751,0.09824161551468459,-0.0037729824425752393,1.2090662559596708,5.002184095692334,0.09826226900213889,0.581,1.121,0.04377728404707081,0.05516911118031038,-0.032621192482544324,0.16693185915837283,4.5305008838932554,0.05524182572595333,0.278,0.517
2004-02-14 08:52:39,0.061782167098002425,0.07867248144962527,0.04592762362309206,0.4960657636236814,4.8798261276166635,0.07868738666121317,0.464,0.808,0.07448786561843788,0.09372923700478959,0.12825140103177032,0.19433483994996026,5.05477906350172,0.09373784186344733,0.527,0.9470000000000001,0.07652873675472471,0.09889251023539336,-0.0227272165155394,1.2215304511865734,4.907123972625091,0.09889990826624183,0.73,1.333,0.044126715171637736,0.055569604743579304,0.017431177467317954,0.13026880186350853,4.538761038028368,0.05566243443084311,0.269,0.518
2004-02-14 09:02:39,0.060193905952438516,0.07626583723315739,0.04447822486564022,0.3918012968238931,4.851573108845261,0.07629213343141462,0.408,0.794,0.07424034376678439,0.09352110339869994,0.11648922056928673,0.2209413977290291,5.05457937348469,0.09352658097406676,0.435,0.87,0.07496977391474177,0.09681974222809944,-0.031191343969501885,1.365864628587969,4.903888807845877,0.09683077271637784,0.718,1.26,0.04391679281214739,0.05513018649865668,-0.031611576101498284,0.0775707801498684,4.531392602857911,0.05520361079191344,0.244,0.45599999999999996
2004-02-14 09:12:39,0.06121802822403413,0.07756803334296568,0.025151488148014368,0.35209581217995956,4.868552113781303,0.07758288193609612,0.349,0.679,0.07487660530299299,0.09464518810726248,0.1136435392539692,0.21946854774927305,5.065827429507726,0.09465556693287694,0.417,0.786,0.0767705942672977,0.09908415959454712,0.021700893147444923,1.2398149299621122,4.920645812894569,0.0990858526807671,0.698,1.325,0.043947556033008,0.05525381680491686,0.005471179641019718,0.11217490227996363,4.532669080421134,0.05532129098804381,0.229,0.454
2004-02-14 09:22:39,0.06075311294496784,0.07688332683714032,-0.009963924134145544,0.2981766050063759,4.860316800240697,0.07689825434027783,0.361,0.717,0.07394491918550689,0.09291635652902272,0.11264761860992718,0.09335779230369257,5.049064053727619,0.09291841595210286,0.408,0.794,0.07776195126715112,0.10009734864724525,-0.0463147632759768,1.1984958202229028,4.911567138875409,0.1001108090106441,0.679,1.3330000000000002,0.04390722203232443,0.055178948350806764,-0.012827252459052276,0.06811040420930148,4.531570353631769,0.05522946729171863,0.242,0.474
2004-02-14 09:32:39,0.06048308022852648,0.07678153840734482,0.0152752631451678,0.39643258544133086,4.8576473360612695,0.07680066507120026,0.356,0.6759999999999999,0.07282421016651139,0.09167450202268178,0.133079953402843,0.294740576230371,5.033415807807701,0.09183835506533476,0.505,0.993,0.07733126617510579,0.0997666998363731,0.026638901022032556,1.4000553962344884,4.907984680214458,0.09979505122321926,0.747,1.313,0.0434305386005164,0.054702118749321495,-0.016337034949343375,0.20870520688780347,4.522741806770907,0.05476500811266045,0.288,0.532
2004-02-14 09:42:39,0.061141901460031615,0.07760320995488836,-0.06277518193520842,0.4398104943479706,4.8679939199272715,0.07762915815346075,0.442,0.8160000000000001,0.07424219932613843,0.09341768281060354,0.10895915872033028,0.18217334152241849,5.053305520336801,0.09342567189876051,0.552,0.9550000000000001,0.07856672689096139,0.10222880991323763,-0.03391949895317253,2.0230763296149203,4.787441970274167,0.10223625324278518,0.886,1.6139999999999999,0.043563699399383364,0.05492905291448514,0.0005223528723766179,0.2051628377492225,4.525722117479917,0.054996831252578544,0.278,0.52
2004-02-14 09:52:39,0.06159543923043116,0.07804766871055024,0.0385440091163244,0.4061171232959331,4.873484032661061,0.07806560093109416,0.349,0.681,0.07506167293324857,0.09441601190695209,0.12498618547914177,0.1301017247452365,5.065217450065161,0.0944271768254705,0.43,0.8160000000000001,0.07709658674740016,0.09975457856297075,-0.01096571796521194,1.696626912604739,4.88355992028156,0.0997878253515088,0.75,1.4529999999999998,0.04441911226133945,0.055814261632788444,-0.0043073426605211166,0.10675458661757009,4.5427092960474615,0.055898507552867814,0.242,0.481
2004-02-14 10:02:39,0.05991972264270654,0.07613545267847341,-0.03765380181391103,0.3887389773724217,4.849066994559317,0.07614689697833825,0.366,0.7030000000000001,0.07406972996728281,0.09295915494400074,0.11511349146233958,0.10300542282293312,5.049720750978411,0.09296645605414434,0.42,0.8200000000000001,0.07582445431905808,0.09868415719099835,0.06885899332242434,2.201934887436289,4.726242155574773,0.09869078645754116,0.942,1.66,0.04387265003173858,0.055048983677653256,-0.050014724384953343,0.11543289077023777,4.528714765856149,0.05512395684007039,0.229,0.458
2004-02-14 10:12:39,0.06099589823721819,0.0777409645905199,0.05207438254356538,0.5669972073625216,4.867678291285618,0.0777512466792259,0.403,0.781,0.07573328775819065,0.09508144492396053,0.1394451807153847,0.1479924807928974,5.069471432575022,0.09508996411018511,0.454,0.884,0.0776329410615752,0.10004259926262807,-0.019512394824663302,1.1533760433325946,4.935546945437338,0.10004652392053147,0.664,1.306,0.043547878314369556,0.05474453570989534,-0.03719622963655548,0.15207576956321178,4.523570216810621,0.05482953309217945,0.256,0.488
2004-02-14 10:22:39,0.05991415596464591,0.07603434013556805,0.05928161503174119,0.41823902133719537,4.8479524132482315,0.0760563321007512,0.417,0.727,0.07396367010107847,0.09306394698329629,0.11756194379544965,0.11298097319536549,5.049752557735141,0.09306936674712196,0.464,0.845,0.0765783973826842,0.098754061793555,0.007126176674121444,1.34915998318499,4.895833092504221,0.09876005500342981,0.813,1.382,0.04357390497582731,0.05478210568383523,0.011842518891285465,0.09450487321292522,4.525264830581621,0.05486352919992755,0.244,0.476
2004-02-14 10:32:39,0.06079999023389773,0.07687763148659472,0.0403105714590571,0.3503181391849086,4.8598317777469076,0.07691772737167069,0.361,0.7,0.07574569070755383,0.09505056105642648,0.10208799602334254,0.17577274087415118,5.07012737520881,0.0952333296669146,0.435,0.835,0.07817119976561357,0.10107010024195645,0.07213658509458022,1.373994066783554,4.914768105463775,0.10107240105678486,0.789,1.421,0.044194833732114226,0.055687724631248756,-0.014660830387957185,0.15173332343371948,4.541144073770584,0.05577623007342091,0.273,0.5
2004-02-14 10:42:39,0.06012417598515514,0.07623476054079066,0.029427643975665534,0.38252411304173206,4.85020734629036,0.07626032545266506,0.422,0.749,0.07433380536158929,0.09358810253744375,0.08078157897614613,0.14752302732279388,5.0576629310579335,0.09359584309581617,0.469,0.8819999999999999,0.07587675179452132,0.0976932203922985,0.03971349912738273,0.9575288660208225,5.069287367968952,0.09769681924030255,0.532,1.025,0.04382367303090829,0.054983720568300795,0.022350848420113152,0.09180768715077958,4.528462330633417,0.055081350949508945,0.232,0.454
2004-02-14 10:52:39,0.06085687777723483,0.07748205226476072,0.046561930673413195,0.5787980811166378,4.863938082287949,0.0775032644083139,0.403,0.755,0.0757860247082371,0.09587313351622734,0.12409707709547388,0.2122852033384781,5.0782657302989715,0.09587822645583217,0.457,0.901,0.07655368914497733,0.098968360780907,0.08461734038319547,1.5602033041482408,4.877697007988225,0.09897132740655576,0.835,1.428,0.044388593193025794,0.05599992400153609,0.0011272645373905,0.20909545858524847,4.546138043313268,0.056070882326875356,0.283,0.503
2004-02-14 11:02:39,0.06017642463010866,0.07688157469319454,0.012824163771363825,0.547369293847801,4.856219051536124,0.07689589971854854,0.413,0.7689999999999999,0.07368255285902531,0.09293639262512952,0.10943657722371582,0.2715240331131281,5.0471534181337825,0.0929362858636937,0.459,0.908,0.07877171736901199,0.10169657259572397,0.029803590622854412,1.3406376836366216,4.947583957765426,0.10172481259234688,0.684,1.3290000000000002,0.044275404072463435,0.05568204107815748,0.04738797853826684,0.14989443808336356,4.540032097708247,0.05574833494783086,0.269,0.516
2004-02-14 11:12:39,0.061315103276526665,0.07762053543117667,0.0038164151469682814,0.33159822302836073,4.8694757887859925,0.07765492902800095,0.381,0.7230000000000001,0.0751551833585625,0.09456676197569179,0.11555310488172521,0.16129937115398318,5.066529540237225,0.09457430922728774,0.408,0.774,0.08028512134381544,0.10334716105716717,0.029369718467882246,1.247555138314961,4.815361500061777,0.10334982788176093,0.862,1.607,0.04510107915425444,0.05671100225194012,-0.0024788435663477223,0.1554433034311944,4.558655307499011,0.05678657863837903,0.266,0.517
2004-02-14 11:22:39,0.06054670638214751,0.07696622367865291,-0.008325424431652143,0.42855234199152736,4.859529054289175,0.07698996213941164,0.449,0.835,0.07458508716245849,0.09404380165068804,0.10280903047054712,0.18351333718829643,5.060297175984802,0.09405460833520765,0.422,0.8180000000000001,0.08114693100249047,0.10412392580250021,0.08247973083940495,1.08635316702869,4.945144697320233,0.10413269395389337,0.71,1.359,0.045276038869084066,0.056920266555544934,0.005725209099686632,0.15493430220809623,4.561908079312454,0.05698507432850642,0.281,0.532
2004-02-14 11:32:39,0.06140490258313344,0.07812065363636858,0.01758515505213877,0.5575041560999288,4.8726082751790285,0.0781385721449928,0.444,0.827,0.07510781776453886,0.09446664121106935,0.09676594614713391,0.16926083559760707,5.064259354920035,0.0944719007754929,0.466,0.881,0.07777147321646585,0.10019131476057033,-0.008481559837057511,1.2155433384497116,4.9179437007124145,0.10019872436548741,0.686,1.34,0.04475994921626895,0.05624861868952479,-0.013824285836956446,0.10931639157770157,4.550579221964886,0.056295874620543536,0.242,0.46699999999999997
2004-02-14 11:42:39,0.06031285707309821,0.07651981466549862,-0.0024295907905801666,0.44655963720291725,4.852030132395704,0.07653710577860187,0.415,0.7689999999999999,0.07414898188388097,0.09332632894183152,0.10239879360625596,0.16323505871828292,5.052617231121677,0.09333775375583751,0.388,0.771,0.07788832462522627,0.10054797722416507,0.00903241276665268,1.555591873627041,4.7901330684236845,0.10055526076153186,0.84,1.597,0.04462537233263236,0.05595120439854473,0.01902643626690807,0.10923919778641089,4.545860707766465,0.05604303409862842,0.247,0.46699999999999997
2004-02-14 11:52:39,0.06176009570779778,0.07841442865769781,0.009885699107458833,0.47528670123409933,4.87715387854528,0.07844942492527901,0.393,0.754,0.07426041310610844,0.09388764243981898,0.10091616671752944,0.24349732897945042,5.057287881560841,0.09388901259918513,0.42,0.813,0.07789921382879991,0.1004406167212224,-0.06116675534402449,1.0612283964844242,4.999300406298853,0.1004478501226746,0.608,1.1600000000000001,0.04464798085843886,0.056030086278261795,-0.012629137862040087,0.07987258788384732,4.546386428717736,0.056098402066283054,0.261,0.52
2004-02-14 12:02:39,0.0609932613897158,0.07778132686859128,0.028475686983162607,0.5197019162559204,4.8684029324239635,0.07781435868588893,0.413,0.8160000000000001,0.07558513599296789,0.09550198381646485,0.11450699996539189,0.22139237055599992,5.075526360425487,0.09550546023251918,0.417,0.808,0.08157961814541717,0.10496320159651912,-0.06056666707094956,1.1577816635232225,5.013605071358191,0.10497213826536325,0.664,1.299,0.04396811367742443,0.055375836750768764,-0.05409663028235915,0.13877176217651543,4.535151347749371,0.05546980540338878,0.254,0.474
2004-02-14 12:12:39,0.06078329019971649,0.0772846850484136,0.00042234803515622295,0.397672651034211,4.862891017385029,0.0772994242305613,0.369,0.6990000000000001,0.07511455637482287,0.09434141368684626,0.12913324126700298,0.12434498937338523,5.063736726666661,0.09436538336392628,0.398,0.791,0.07885712192978162,0.10158886997539451,0.08893378782495534,1.0821536178707585,4.9231991758913995,0.10160462023197091,0.725,1.3940000000000001,0.04505083256018221,0.05662111294262841,-0.04164971087975228,0.08378637502866049,4.556795386222906,0.056681635070672386,0.273,0.522
2004-02-14 12:22:39,0.06141603593925438,0.07811293926858279,0.027208711814106282,0.4483982533338371,4.874434605548192,0.07812388759889716,0.396,0.765,0.07461106499340778,0.09392430225484527,0.14915048904984574,0.13571648152552118,5.059089701705139,0.09393096311301945,0.442,0.786,0.07801201230528787,0.10135948111795864,-0.0025584582855198977,1.981887028418051,4.701223408161813,0.10136769957975619,0.977,1.748,0.04386483715025022,0.05508077052800939,-0.0011000261343642047,0.12031790507066953,4.529836769725478,0.055186635382491654,0.259,0.506
2004-02-14 12:32:39,0.062450168465256646,0.07921160446502634,0.0018456107197700963,0.359252768291062,4.889341852320372,0.07923462461930045,0.432,0.776,0.07529527808975021,0.09502751011028669,0.1449957958246666,0.24914474321445512,5.070195438341008,0.0950539406001373,0.488,0.967,0.07812656868011122,0.10015772510102205,0.025835603119269898,1.141853949040343,4.9345053466724105,0.10019777015580983,0.706,1.282,0.04441076224424895,0.05597378512087107,-0.01122866720395166,0.17603182909423198,4.544592191257862,0.056051723373586645,0.249,0.493
2004-02-14 12:42:39,0.05945954392304258,0.07536298184073358,-0.03812112309616361,0.500599036743274,4.837816860980757,0.07538201228257509,0.454,0.825,0.07492167586307898,0.09452563604682397,0.12111838055304888,0.1971049987448228,5.065431985475267,0.09453308869721583,0.459,0.869,0.0788743590995651,0.10211410270202222,-0.06668431197225633,1.8703673847277513,4.802083827512007,0.10212375813532522,0.806,1.5950000000000002,0.043690170418475935,0.055122082713531216,-0.016041967107784216,0.18507961261324235,4.53013392229991,0.055201136199950776,0.256,0.49
2004-02-14 12:52:39,0.06073528980907253,0.07694507236687942,0.010566575395846264,0.3562961931014579,4.860386888044349,0.07695351168778514,0.393,0.708,0.07411641193417653,0.09329422622985728,0.12872308611526004,0.14476781599726962,5.052541577017588,0.09330958758200239,0.391,0.774,0.07691659749011155,0.099302711228702,0.032104621529532945,1.1803321919556002,4.883449676411114,0.09932330124312477,0.691,1.375,0.04458401289125316,0.05601445650057986,-0.022404243816767103,0.1519310272338088,4.5470824805837236,0.05608916154372309,0.232,0.461
2004-02-14 13:02:39,0.05992299428683023,0.07618309867298004,-0.01684188808268627,0.5245948774419595,4.848240141310983,0.07620635034177724,0.449,0.823,0.07451003466966148,0.09364459330774763,0.05624690213599117,0.0725280675908877,5.0585787258403565,0.09366186366035681,0.479,0.86,0.07786117486205378,0.10009896974510081,0.015047000902241528,1.0601535930280002,4.924317225791509,0.10012699124462864,0.708,1.3039999999999998,0.04350520044923905,0.05466536455133797,-0.024096136738510115,0.11607188225790255,4.521895961646964,0.054753672003626894,0.254,0.469
2004-02-14 13:12:39,0.06183763855656997,0.07852164735568275,-0.006563269867284582,0.3625769080969583,4.879887933888306,0.07855083670445571,0.356,0.705,0.07426534498754783,0.09367113417664276,0.15483786950988476,0.24433458128715646,5.054308464868191,0.09368507097744562,0.496,0.975,0.0773124664290248,0.10069604840310067,0.05875574264479568,2.8116828250854806,4.579245409328478,0.10070192296540381,0.996,1.9769999999999999,0.044158601494212156,0.055578838813881176,-0.0018517039078838138,0.11977429423223818,4.5388993821742085,0.05563818383418198,0.244,0.481
2004-02-14 13:22:39,0.06068782655403061,0.07701648115162828,-0.013252834919600626,0.398373234122523,4.860887202245586,0.07703949914135334,0.422,0.749,0.07405630157722523,0.09326944360691271,0.14890546236349314,0.19059000985510188,5.052079532171295,0.09328261793563804,0.415,0.806,0.07536163875189164,0.09790279638333232,0.011943810184267305,1.9838944710115753,4.786825337689714,0.09793105671706091,0.847,1.553,0.044245666292298015,0.055518400407984565,-0.005752212117178209,0.05179799482657366,4.537837990679434,0.055611153297804125,0.256,0.471
2004-02-14 13:32:39,0.061265784462131476,0.07779822221803347,-0.021276324656495246,0.4322840206017702,4.86972668516496,0.07783707086008651,0.378,0.742,0.07434440158210825,0.09358415468559073,0.15261402539672947,0.17630009401574576,5.056066396569149,0.09359634994216502,0.503,0.833,0.07591903901557659,0.0982813576505967,0.037506732768299446,1.2172941941302349,4.89734336515907,0.0982939721756263,0.696,1.387,0.0441429269007265,0.0555375875980494,-0.03421079575679934,0.09262754283430041,4.538047763595643,0.05562066637724192,0.276,0.488
2004-02-14 13:42:39,0.0608179598613208,0.07700009450402444,0.02273051785133013,0.41223838443872607,4.85911892848925,0.07702436383794335,0.383,0.749,0.0753383954294637,0.09519669175859999,0.11013356672218795,0.33554395114005153,5.07085516288484,0.09520999250594488,0.447,0.869,0.07693085599882796,0.0994313912335805,0.08252252343787965,1.394957353368771,4.87598342781264,0.0994341186532139,0.759,1.423,0.04396323062649418,0.05533413029456453,-0.04245021844474592,0.07224680391740268,4.534301166604703,0.0554324977317063,0.232,0.457
2004-02-14 13:52:39,0.05999443332193989,0.07603472896700943,-0.004724657654711535,0.42148154545232863,4.8461173759077685,0.07605566888002195,0.383,0.747,0.07371702719859304,0.09236366748846547,0.1020985401587489,0.0776188777522675,5.042857188774595,0.09236848308178193,0.457,0.794,0.07646774744860567,0.09927924949911693,0.05840104093663766,1.8587259011662645,4.807479939255088,0.09928324285906923,0.859,1.5499999999999998,0.04402343864446384,0.05500242691359574,-0.0314533895522332,-0.013048351635255084,4.528706687230676,0.05507672713025383,0.232,0.43500000000000005
2004-02-14 14:02:39,0.06110410664583208,0.07761447265461816,0.029645751280298616,0.41812726167611336,4.867583106543829,0.07764417839349137,0.378,0.7030000000000001,0.07458186434884491,0.0935013961585743,0.10821442820347402,0.07791573167854349,5.055863454263316,0.0935013417195947,0.43,0.84,0.07541164119341774,0.09778552694911066,-0.024534417978265322,1.8030657527853253,4.827886959639474,0.09780294192902964,0.796,1.48,0.04496576981297797,0.0567038440781035,-0.01073110716722165,0.24045309785823887,4.557500973480322,0.056793835260698124,0.312,0.605
2004-02-14 14:12:39,0.06157493041652344,0.0782345383057132,-0.03453869395545315,0.4630997125841696,4.875614521914325,0.0782458575849892,0.408,0.794,0.07598373944040193,0.09580583694247792,0.13922543834295004,0.20673465882269992,5.077699621995139,0.09581386712605386,0.442,0.852,0.07900302749157674,0.10193008253530803,-0.006843613230727964,1.2246272577418185,4.940591111014765,0.1019521873157307,0.728,1.319,0.044229015088625964,0.05566697774615922,-0.02334282125892971,0.11974021272656765,4.539923029953052,0.0557523359599266,0.254,0.488
2004-02-14 14:22:39,0.06203056789882297,0.07846502582413042,-0.03518402829218879,0.3669063563699959,4.879264316841928,0.07848300584306396,0.417,0.7909999999999999,0.07579779286097901,0.09552713095032561,0.13871786180286835,0.2317050718735878,5.075951568808203,0.0955301416275147,0.488,0.9079999999999999,0.07846740563504034,0.10157780164725823,-0.04709133369676756,1.8686597982588125,4.892365025043055,0.10159418769586523,0.793,1.4380000000000002,0.044361736412909254,0.05576172815459061,-0.00015426390697872392,0.19513475368863187,4.541260455630407,0.055834281280951914,0.286,0.567
2004-02-14 14:32:39,0.06157703012842401,0.07776942387025144,0.0015421167725733998,0.2957408061863709,4.870043134602687,0.07779197884270762,0.371,0.732,0.074336735192148,0.09301267923494147,0.11408429122423255,0.030248012068718744,5.050322719331656,0.09302405484089556,0.366,0.71,0.07424439669905727,0.09611541822446663,0.02517554968006518,1.3638177134936753,4.903793732665338,0.09613295098381555,0.681,1.2890000000000001,0.043741930758336565,0.054920099774645924,-0.03581280296221774,0.04907241498849357,4.52614853138996,0.05499430784371894,0.261,0.46599999999999997
2004-02-14 14:42:39,0.06044855705844983,0.0765096367784535,-0.0058891984296937545,0.3555244645619795,4.854122068873686,0.0765350013137455,0.371,0.7030000000000001,0.074342253039699,0.09395072864835585,0.15241159374065127,0.31573337555820613,5.058119187524958,0.09395407953351097,0.542,0.916,0.07514566140924778,0.09746296465817028,0.013142000940735001,1.4752632499661416,4.940361851724511,0.09746988276284638,0.688,1.254,0.044547194687239715,0.05588279667013662,-0.014588016549013158,0.04799785634879372,4.544109920990169,0.05597604002157441,0.234,0.459
2004-02-14 14:52:39,0.06138986278626825,0.07769032963853223,-0.05412985080004513,0.4382912774453911,4.8686536566333745,0.0777208375550804,0.415,0.7929999999999999,0.07482679818350517,0.094055139254944,0.14469550969712736,0.2365007171006699,5.020768603870853,0.09406284567496088,0.645,1.048,0.0771136285951467,0.10008604210017556,0.02192645598800958,1.4693618992852886,4.911570861123137,0.10009319501282485,0.752,1.326,0.044199667952535125,0.05556108087877076,-0.05003612342684532,0.14943523508917078,4.538092258986312,0.055646418595757835,0.259,0.474
